8855.981773170737,32918.22851261488,55728.3505836354,7621.027070074553,21166.259686799483,-25565.20534955355,21609.02998245235,-15084.9935654188,9661.771630022253,28203.253680459307
25857.18119688899,-43647.41877926068,-51351.51307710768,-7220.369721541212,45474.987243507385,-22807.074539882753,-34284.93437369062,24849.398559423105,-37305.69279315631,5427.517888638777
-23824.28659469861,-12118.457417073108,54956.626637668334,23674.594643147957,-31681.14733102377,-22975.754758821986,453.63709087901043,-5808.726710045246,-20237.76858155748,65499.461074821156
-22685.492555828983,-107182.0720466512,-16685.25740335325,73540.49807952924,-21201.30868390237,-49546.829468642165,13891.738684303831,-4381.546159660224,-13129.987384119298,92819.46554026073
24407.75936411508,-12606.92725314432,31648.154985627014,4015.884459816896,-2434.499168661206,-676.8478046496489,9572.858996062145,87045.51490842707,-2691.7135210784204,19652.092748780222
28809.934276377582,-19577.835335391334,-16547.743209385193,3788.5850129466994,-31018.205210237764,-55763.22571806977,59236.370524709644,3811.1598285543487,10070.345337862287,23077.570607115274
-32996.489195329785,-44244.87544667203,2064.125744059412,-25558.168910093067,-37069.93890470469,-25341.31614528664,24091.02566395942,12730.167708385548,-22666.45523168178,47969.94212840976
29310.711204289873,37313.01636566315,3697.9140146966174,-32256.75583539086,-19732.708424943754,-20016.024876111973,-19279.627614002282,49338.89418706035,-10041.427658468985,91361.12374031304
49155.931157520004,8664.46820334914,-26583.70023204378,21868.02658874853,8431.815144002107,-25565.280417289854,26658.203548292426,19972.71359950261,-30399.379489461327,31983.68068680677
8671.36310057697,-10118.780728755,7838.38626600152,-50952.072372117276,-25090.086018799284,-46942.310302709215,5626.139044491543,43694.359209493436,43487.25529068973,-31387.320264077356
22327.3963116765,-32823.97623336605,-33803.930182366414,20909.50694206301,-12053.197310511441,-26735.55564007756,67789.59001030694,67474.80365658864,12669.955739399822,67832.8630999589
15681.918084571245,-70483.60116442507,-25151.470982551793,30739.66834242281,-61948.36462251859,-57003.37219590579,-23391.176173636846,-53460.605199215155,-63241.58800273022,40532.43842711352
9339.601371066808,12662.516555785063,3474.472692726552,55279.43549981078,-61070.42544469086,-71349.26784917986,81652.70280026116,-5729.410083575853,-21153.44682521434,-4713.069794956868
75448.79806753491,33089.06487827371,-4587.390811262175,39928.79634863702,-18593.368468233755,-6622.647344396985,-909.7019610477873,19882.4116423478,-16623.801705394977,57919.752069483606
50057.33216492508,26335.397339059782,54228.41199296528,-8945.791134244191,-52094.72469277167,17615.928010068375,75287.73697678777,-38495.966568592696,64662.176069787114,111015.1000489821
-32094.438227791023,50178.52685190689,21692.687810636977,-4934.269733426125,-11171.861598698417,-108073.42837923164,24573.730744431217,74966.56007054997,-15969.027366253113,85761.1951171961
-41181.08718301235,-31141.167271823586,-19705.980714176538,60218.68083024464,-23628.504289293855,-43885.26875746,-6800.951411824996,-53904.83814858342,5533.6275964385295,41871.012472360366
46832.96781442748,-20608.476889208025,-18438.85564363678,23.544539610831066,69514.56697049575,-107118.86485053548,17321.011627556833,7104.590896457744,-8936.78934465655,74198.08830738961
30580.86390475827,25203.055856735737,-69157.1698825478,6713.316618149799,1285.2355981948774,-111361.59822358021,42934.953325160786,-51920.19333811711,20101.312023021823,72429.51905061264
18439.514293141838,-17798.294670032552,-27184.304965112962,24422.406733292202,-23874.97292191175,-67649.13037300776,633.9326531059959,8921.155460818549,8897.953530455083,44866.386335495976
32150.44810586646,-2805.1441168742476,4037.771064581397,1470.5547089816519,2511.049751937168,-56666.503095929125,57861.56547172373,19510.928312175573,-7435.2147676856675,18416.400744158836
-18840.994063536287,-54111.10496788971,-72447.46558738999,23215.73412478042,20788.970305262206,-29831.50187597054,56680.352104251906,4239.8480353058185,67923.42248197709,46306.72060272644
32483.884016323587,-43474.42453307391,-8607.296281272122,37135.37855871198,-1256.8500397741664,-66634.7264637454,-3937.7176782147817,-47953.816775927706,51833.59113662166,21767.023322430836
-5739.719203811384,-19961.82110695507,-12374.497296402398,22953.253434642298,-19203.53916108131,-73126.06672822095,18037.800685944632,-84214.05001415683,49320.761470362544,74497.35451502871
58112.93367326459,-10462.738129523232,513.5530408177856,-15875.610228715945,-33056.76727054101,16551.533729652838,35605.37859882093,35247.64665540181,25881.890433705445,-3369.711212288359
-12113.043296977274,13389.931325092968,31285.155160181603,4101.7726644348595,3434.761397443574,-5758.538140551688,49579.86962616749,35499.55453653994,31756.244717182013,-8065.496299674412
-4036.0769732722656,-4227.301602479652,36765.869676830334,60434.08191292375,-35012.28856879255,-63365.97966609948,-650.7804202051652,-17583.083958337564,35909.29060613565,38886.55480648759
67168.8005146302,-61533.918113813816,-31080.582769330995,-15811.447697256599,-809.1957884654457,22046.508658031813,37891.48656348575,22272.62742096925,43245.75965147291,81995.18345893417
47003.34319328872,-28462.484659186073,-9560.255699500065,11027.55706152153,3563.825870626225,40.32097426438389,79154.09400874135,-84450.99827126543,-24791.46862434229,113001.78306527201
-30913.490278971243,29149.20004060106,2907.3840385478225,91405.42553463196,18541.004838240202,-41185.09615078897,37306.67955879321,-11819.015773795762,-42073.79598822286,89230.72016965249
68745.59924299642,-35467.81601772566,2144.297356657027,43225.119107017905,-7494.430300977712,-29203.11038764843,42001.595545977594,27131.323441220047,-16809.403219750075,90726.28116835878
17548.73832550406,43616.11279727741,-45304.14237417651,30102.213749544375,31041.28203977467,-60238.98406729523,86297.13056454834,11957.97733635285,13159.586883567577,67170.89961633948
1531.6321435643558,-49924.936047345924,39393.054788207126,5195.19280783247,-26357.154240958123,-24955.366552759642,-17632.876340288567,1776.3028732330743,-33818.510018133195,35329.85112422639
-27242.610448978063,-59463.686255410335,18113.38512007033,4375.574215422362,21631.04738937089,-4948.276412945105,7062.24810245574,50701.99691597429,-3652.2632706446702,47425.15344981038
63058.56501712609,11934.339638863916,-91251.95125006033,-18671.693271029264,-41539.258590509984,-105431.11400027205,26393.347437410263,-34905.4357852876,61505.65188180913,35402.59746645473
-12548.312785279308,-60915.40654526104,1192.1593557445722,150.254809767584,18158.515242056917,-75294.74557551467,5486.449945725445,-17523.874269107873,18238.2690178225,20277.220500430605
11445.283166077743,-79550.48338525908,-11001.629167857385,-19970.191787463882,-2016.3060306864445,-65521.87844084661,-42432.68107893997,-20380.231300100062,-48819.41097255532,56056.154651360055
-18126.03070155131,-11879.587790899084,59790.4601306825,7336.335487973384,-11737.053075185644,-28966.410284049238,-52665.92318268823,26858.402726832875,-8766.377697894128,48787.200661827825
35552.20826517681,-51546.49017790519,-31429.007054842794,-12636.372373152753,-31116.178460550538,-11348.550264163077,26914.62853497111,-7060.313757198039,27546.85852689026,60315.14689521914
34829.9290573784,2146.7838464564793,16670.73351805276,-11814.096667714286,-4569.4193611555675,-87709.90596905492,-11670.462050340673,-46571.68704061563,30225.04238297636,67070.99224911381
12227.984420563369,-35743.67538244734,17197.126056424484,27873.793348142026,45159.53723116393,-53761.289083837226,-8604.704157358543,-58532.496000914034,36576.79151143873,48872.30424323443
55797.74029835284,9944.043014754297,13399.2413396306,-9300.811146235208,3098.6631910042,-63398.01354163969,11594.40749232613,-41863.225505545655,40767.61502372759,92467.31851658566
76866.20223531571,-55971.849266987636,8215.362389907435,26407.379768797906,32908.62022522934,30952.281087040286,39263.06871037385,-54898.097654845464,39707.02216731418,159316.32998420493
31704.503822254173,-75322.41905137947,-12866.082909764391,-64916.20610906546,-3253.969653015133,-44743.389331609855,38332.74643125467,37038.87045392477,19254.56965240769,57604.00151215737
-37959.022813346724,-10788.583822634364,-15613.040511724183,10889.560814321521,9077.136201466794,403.9148858870956,30633.981910708517,-37849.82544088564,47844.35059428768,105661.94867488058
-38184.36342404618,10664.234308640225,35573.88084763951,13785.693235415758,32083.343003056132,-55442.20693632605,60308.71679987405,71289.72960107376,21962.120333545834,49584.034203588424
19218.999935279415,-32944.729727843085,6788.768615740246,9065.658804096864,23173.84417640805,-86816.98961519207,84917.35951234019,61054.499370175894,7182.840417748135,7692.181729418958
20804.605520149682,-18897.487215326124,-39029.42241089865,64072.32558822879,12072.53789848062,-38815.262959367996,30814.74502002979,34690.70092398854,-50634.68026172389,40194.013693898414
-83419.7147353704,13946.085897369425,7050.80315513103,30392.819075019877,-14034.27911600644,-12113.506955652592,-19579.99783407498,73505.80495933897,16152.08793000336,115066.22894048036
44261.55974908881,-27994.620423822555,3687.0113737768797,51509.5036570262,39468.39100968316,-12481.114331750705,41064.997857768634,30532.13239143185,-37788.09663692107,60064.80571005284
35132.464259997236,-56265.48491375731,-1483.9288397553464,38487.888670732355,1106.6298921209755,-41321.09654659158,30603.840568230757,23026.835676931827,34787.84694065325,53172.931250697555
33791.65298158979,-4558.110159804363,19115.28887795965,-8258.179661422748,-13306.621982193241,-37268.995464723805,-26663.872621141032,-9319.106144486297,-14372.20121788629,39894.04657716864
-11198.778450330718,-17800.625428272422,21443.44056985382,46715.56178790148,-27060.699637589278,-67713.6142314353,79271.53124556724,36458.90720019051,-3371.316788739248,64505.33201198761
83351.87147384186,-97921.3513025809,-19063.021873642596,50063.445278450694,-64352.03207125933,-33531.26488931423,-24355.712524765004,35907.21543801239,20480.629894503694,50007.375698859185
-33033.443266015216,-32802.2715780743,-3354.3467164230287,-20818.026720800914,-41521.70846541813,-20362.864213313227,50096.78779104191,63601.55145869274,-45841.804362776216,75364.87691530815
32007.201998974404,-30866.869416081525,-80311.93126140357,-17487.761186296804,7919.068686020795,-64062.45487896968,39845.88313890305,33642.205347610536,-9931.911080439717,26869.004876317853
-32726.018608086397,-19790.338854981503,41406.65716540633,3696.2965338827316,-50810.92586219607,-11225.511225567803,50214.094090225015,-4085.0783383705802,-36338.823441351204,39871.8357682613
-20471.05959986566,6051.980847020222,51549.41063596773,60960.35579535242,17854.252900530482,4702.88909077123,-14768.521814630878,-62080.87235852764,-36203.61836705562,71988.63102377414
-17963.136278632883,-71642.74776191352,1123.0274022268986,8715.955813496836,3628.8769262256374,-19651.751490314775,17385.825652051488,17175.052378329037,-36503.09017089801,18679.667226109294
-15777.447445214508,4791.167624154578,915.8796429238312,1694.769584190711,-21801.265874816614,-24777.35896619346,-25545.412185265624,-16615.32913962219,-38414.711361286405,6268.221875612464
39183.84029213395,21064.565428436093,-15917.710893936544,-4953.997953331485,-30786.503605600243,-48036.39334800395,15915.14898139633,-8296.101874151747,-27281.844416943502,26887.308090142884
6966.514022734258,37416.038535990745,10524.908104876904,-36232.49992090675,1207.4891848540865,-39257.43867356212,3149.5235018994626,16847.016534339997,55752.19573370173,48031.53974792454
26903.919853999985,26453.0375982685,-868.6575369587563,18474.72389404683,57491.25184520905,-93028.96807617694,31325.83184336659,33469.16487967961,19451.056348168808,74533.7208610712
-12159.923922131076,-3009.618742751485,-6338.68913747393,-49680.40273851444,-67613.5902243026,-24164.89451575994,33276.79518585595,17033.851854975997,-10129.070534422188,53420.62052971429
-153.97830048786227,-7722.300214203716,20131.353102287576,23918.633007810473,42084.13167968969,-58759.991676087644,25399.938455034262,63668.09778273693,27674.928029679268,23781.49207957926
-32775.533617629546,-54531.82655667815,-25163.410219735208,-12459.417157326392,-37106.686689943635,-87729.87775517699,51722.711304853765,-15951.98990552465,26113.462800259294,13492.474391381082
60406.8375394015,-18531.42127275614,56130.11645137343,-3083.7828862384144,45779.96343681862,-37051.87824690357,38713.42484558081,37281.39146530345,65176.263694913956,85186.6623449817
27535.275833986263,-64322.19546482047,-9203.435181932033,45461.02148479966,-55862.305805893935,-54865.1816755846,7606.874547317488,26159.286876488426,60473.76381388565,53498.91864417687
83382.38636022869,-68011.44137035719,-40647.991676579,25559.671436178774,-11337.893581614493,-31346.314640780864,8650.270209650289,-4032.094431784244,3342.306474820655,46797.84696932761
57766.480512696544,-24422.688666080256,55105.39970945488,17768.17552353228,-38325.2837663776,-54089.226930879246,15821.840012815435,-5091.535150818473,8985.30012895292,-7670.408098722619
-48834.38153677155,-46673.39403702939,26441.354398540458,-35325.86557021083,-25486.58164620002,-22228.6104014384,25073.22787655716,-1350.895890277402,1362.1992443041713,27221.40092815496
-1915.3438436126717,8076.202674608494,14686.878719888777,56999.8323521789,-17647.47042491778,-23083.16374355607,-7648.379586985573,41393.258533107364,-11954.650681252653,74496.74249795476
-43922.16794818787,-8158.711736463102,-35869.313880316105,23164.062484374437,21467.794398562015,-51014.622442823165,75815.25307451593,628.3796790108045,-19487.7194137095,74295.99209232592
18427.751333593074,26006.66714039503,5271.287720574268,10882.921711584977,9768.29565292835,-60718.596472635545,9150.894334552971,10268.244177124336,10408.537654150234,92094.46402660318
999.2908625076908,-27568.692963507132,-4232.85177903632,-33471.03703448464,-65395.671443458545,-54632.663882935696,-67453.5432586983,10366.608622858801,-1439.7729316331593,83675.86957672764
3128.6733090184352,8463.137959403111,21015.232452322332,-61047.2107947086,62174.7560603199,-13188.57437964993,-41267.99207031128,61547.23586568495,45313.834372883066,29607.352635327865
104976.17905694751,-15021.287196082652,-33582.854260275635,25129.80236290958,9808.773716427222,-55374.78156926803,68861.68435363183,21322.79337203324,91678.42154099641,59887.4364926849
12387.286322146998,40817.86507079644,-46645.75784384065,31223.256638921037,-14687.69514833665,-94665.26623249077,49271.23458545893,27794.590269173128,-35315.34341759973,35985.192068149394
1285.1830940499608,62984.901393012784,6771.090245842002,53347.075332476554,15075.902824434206,-98693.1298892276,44498.37629130692,3099.060181445654,60365.49917301496,40956.731437909024
3269.7542449496896,21652.31848352553,-15956.90363194839,16393.537512818035,-6679.694038016238,-58923.65017118132,59718.93950861898,12431.383968621085,56809.84516763355,102322.42827097238
42253.68412724352,-4845.013748429546,4523.108164183088,44515.014174415766,5972.364606534649,-17429.069584011613,-1725.950615815984,2972.4221145988276,26338.267259001786,52531.220197005576
32681.4208134294,-65996.08753090324,-38785.11179941968,15427.33746454979,-24246.45824280941,-75745.1016752047,10213.44773536401,51088.645319904994,37210.24801369921,19820.306181838932
-16565.487439681598,13777.621673161175,-9928.972578361669,-17932.957785219944,-76341.81827638306,-74731.39917192275,21730.505942584645,18595.185798002814,-69657.52541993122,141103.456504871
33078.155900032834,-69241.8311907803,-11200.564874834505,-19890.095077158614,37416.124189947186,-47866.68398118218,32950.942890339116,19542.59955899744,32496.38011681393,48025.129525221084
22933.935361863412,-63809.45729900597,7251.43353954222,-31361.60887403221,-25330.636778794185,-20458.98670433931,53027.962299384635,15731.898110666096,-19556.255962731986,90352.98714478587
10217.983037941327,8884.34681771896,-10258.564984713308,-48864.249265722414,26697.399135603206,-134800.62994945256,-89305.99080343773,22262.79598796511,-11869.52482166205,10756.303467695532
